time,open,high,low,close,volume
1609480000000 ,742.32,742.85,740.42,742.07,8611.819
1609480000000 ,742.07,743.22,741,741.61,8300.232
1609480000000 ,741.73,744.09,741.73,742.63,11881.903
1609480000000 ,742.63,743.69,738.12,738.45,20677.731
1609480000000 ,738.48,740.5,737.8,740.25,13747.818
1609480000000 ,740.24,740.88,738.92,740.76,6658.891
1609480000000 ,740.76,741.54,735.1,735.45,36905.054
1609490000000 ,735.43,739.49,735.24,736.81,21199.566
1609490000000 ,736.75,738.68,735.55,737.73,11056.998
1609490000000 ,737.73,738.68,736.45,738.18,7275.033
1609490000000 ,738.18,739.55,733.27,734.21,30508.398
1609490000000 ,734.22,734.43,725.59,731.01,76252.979
1609490000000 ,731.02,734.25,727.37,728.11,29945.062
1609490000000 ,728.1,732.84,727.11,731.01,22861.393
1609490000000 ,731.01,734.02,730,732.71,15792.198
1609490000000 ,732.71,735.23,731.92,734.01,12680.117
1609490000000 ,734,735.41,733.33,733.86,16240.057
1609490000000 ,733.88,735.5,733.49,734.38,8562.309
1609500000000 ,734.38,737.91,733.81,737.53,21614.268
1609500000000 ,737.46,737.46,735.17,736,9335.78
1609500000000 ,736.01,738.7,735.74,738.1,12339.745
1609500000000 ,738.1,739.52,736.51,737.69,11376.06
1609500000000 ,737.69,739.55,736.7,738.99,12051.043
1609500000000 ,739.06,741.9,738.5,741.5,19628.035
1609500000000 ,741.49,742.9,739.21,739.73,15057.37
1609500000000 ,739.73,740.8,737.85,739.88,13157.123
1609500000000 ,739.89,741,735.33,737.42,28499.821
1609500000000 ,737.42,741.9,736.06,741.36,19854.392
1609500000000 ,741.36,744.61,740,742.03,52490.506
1609510000000 ,742.09,742.28,732.86,734.03,67160.629
1609510000000 ,733.97,737.33,733.82,737.33,21581.99
1609510000000 ,737.27,738.88,736.5,738.88,13333.523
1609510000000 ,738.88,740.46,737.17,738.99,15223.989
1609510000000 ,738.99,743.3,738.99,741.06,25804.136
1609510000000 ,741.08,743.83,738.26,740.79,28021.263
1609510000000 ,740.75,741.87,740.35,741.08,8961.715
1609510000000 ,741.08,741.22,738.01,739.85,14268.433
1609510000000 ,739.85,740.03,737,738.81,17905.303
1609510000000 ,738.8,739.63,736.59,737.92,9550.161
1609510000000 ,737.93,740.85,736.93,740.11,21529.706
1609520000000 ,740.12,740.12,734.13,735.25,28509.624
1609520000000 ,735.28,737.8,735.28,736.06,11166.841
1609520000000 ,736.11,738.41,733.62,736.06,21561.18
1609520000000 ,736.05,737.78,735.2,736.46,10014.338
1609520000000 ,736.48,737.96,735.7,737.42,7732.155
1609520000000 ,737.41,738.43,736.16,736.59,9201.044
1609520000000 ,736.57,737.41,735.16,736.38,9795.164
1609520000000 ,736.38,736.98,733.82,734.74,13108.63
1609520000000 ,734.67,734.8,729.62,731.04,40838.023
1609520000000 ,731.05,731.06,727.5,729.02,35550.127
1609520000000 ,728.8,732.8,726.52,731.04,36216.13
1609520000000 ,731.01,731.39,726.11,727.87,24502.298
1609530000000 ,727.75,729.44,720.6,721.37,61439.832
1609530000000 ,721.37,725.76,714.55,725.14,101065.182
1609530000000 ,725.15,725.39,721.64,723.52,25167.803
1609530000000 ,723.52,726.12,722.51,724.42,14329.981
1609530000000 ,724.42,726.5,722.65,726.18,13224.356
1609530000000 ,726.18,729,725.55,725.68,22455.946
1609530000000 ,725.69,729.23,722.88,727.11,26705.152
1609530000000 ,727.1,730,726.1,728.82,20167.681
1609530000000 ,728.82,729.1,727.4,727.77,8873.852
1609530000000 ,727.77,731.56,727.17,730.01,11153.228
1609530000000 ,730.09,730.68,728.74,729.16,11346.242
1609540000000 ,729.16,730.94,728.46,730.39,9726.472
1609540000000 ,730.39,731.33,728.6,728.96,12292.458
1609540000000 ,728.95,729.96,727.27,728.89,12682.484
1609540000000 ,728.89,730.79,726.6,730.49,11660.342
1609540000000 ,730.54,732.86,729.25,732.35,13181.768
1609540000000 ,732.36,732.36,729.25,729.25,6337.078
1609540000000 ,729.23,730.67,728.18,729.53,8177.377
1609540000000 ,729.57,730.75,728.58,729.75,6318.307
1609540000000 ,729.75,730.91,728.39,729.51,8000.509
1609540000000 ,729.5,731.28,728.91,729.61,9906.835
1609540000000 ,729.61,730.07,728.41,729.77,8685.874
1609550000000 ,729.7,730.95,724.64,728.5,33251.746
1609550000000 ,728.5,728.51,717,718.52,67917.547
1609550000000 ,718.51,723.9,717,722.9,34604.24
1609550000000 ,722.99,723.2,719.61,720.8,16793.538
1609550000000 ,720.81,721.9,715.6,716.65,26311.501
1609550000000 ,716.67,722.21,716.21,720.77,22531.102
1609550000000 ,720.79,731.15,720.57,729.57,67410.967
1609550000000 ,729.69,732.57,729.3,730.2,32476.283
1609550000000 ,730.19,734.2,730.11,732.29,28202.248
1609550000000 ,732.24,734.62,731.96,734.47,19015.549
1609550000000 ,734.4,735.38,731.74,733.31,23449.488
1609560000000 ,733.31,734.19,730.36,730.69,18034.235
1609560000000 ,730.68,733.24,730.5,732.75,12737.67
1609560000000 ,732.75,732.75,730.47,731.53,5407.464
1609560000000 ,731.54,732.23,729.55,729.91,10430.091
1609560000000 ,729.9,731.86,729.8,731.42,6722.107
1609560000000 ,731.44,731.5,727.05,727.43,16603.902
1609560000000 ,727.42,729.6,727.05,728.87,11336.072
1609560000000 ,728.87,731.52,727.71,730.5,18094.778
1609560000000 ,730.49,731.05,728.71,730.21,7431.813
1609560000000 ,730.2,734.16,730.03,733.29,24379.747
1609560000000 ,733.29,733.41,731.2,732.64,8359.822
1609570000000 ,732.63,733.24,731.68,732.44,10947.07
1609570000000 ,732.37,732.84,731.1,732.84,7162.61
1609570000000 ,732.84,734,731.28,733.06,13447.325
1609570000000 ,733.11,733.59,731.64,732.83,10157.058
1609570000000 ,732.82,736.77,732.49,736.3,31857.665
1609570000000 ,736.31,741.7,734.57,737.88,74392.792
1609570000000 ,737.87,739.34,735.6,737.8,25340.667
1609570000000 ,737.74,737.87,733.57,736.01,23823.86
1609570000000 ,736.01,736.68,734.3,735,10759.807
1609570000000 ,734.93,736.7,734.52,735.82,9880.235
1609570000000 ,735.76,739.43,732.06,732.3,38634.342
1609580000000 ,732.3,733.32,729.2,732.4,34206.32
1609580000000 ,732.38,734.85,731.02,734.14,13200.736
1609580000000 ,734.13,735.2,732.7,734.51,8316.422
1609580000000 ,734.51,735.55,733.06,733.81,14292.082
1609580000000 ,733.81,735.24,731.05,731.05,14270.841
1609580000000 ,731.11,733.45,730,733.27,18355.102
1609580000000 ,733.27,733.86,723.25,726.31,71761.481
1609580000000 ,726.29,729.5,724,727.82,32954.876
1609580000000 ,727.83,734.41,727.62,732.99,28298.404
1609580000000 ,733,734.85,730.66,731.76,16525.286
1609580000000 ,731.75,731.96,728.81,729.42,14492.175
1609590000000 ,729.41,731.99,729.02,731.26,8294.545
1609590000000 ,731.17,731.32,728.2,728.66,10833.782
1609590000000 ,728.66,730.54,728.29,729.89,6983.336
1609590000000 ,729.89,731.5,729.82,730.5,6923.88
1609590000000 ,730.47,731.72,729.38,729.76,9373.955
1609590000000 ,729.77,743.97,729.31,740.82,140075.45
1609590000000 ,740.74,752.2,737.62,751.97,111781.226
1609590000000 ,751.98,758.77,751.41,753.78,142461.421
1609590000000 ,753.78,765.61,750.55,762,110587.719
1609590000000 ,761.99,772,761.08,765.22,141441.591
1609590000000 ,765.24,774.81,762.5,771.98,119507.162
1609600000000 ,771.99,773,765,772.35,74444.651
1609600000000 ,772.43,772.85,762.9,764.12,65421.527
1609600000000 ,764.16,764.92,755,755.24,121781.495
1609600000000 ,755.36,761.33,755.24,760.85,43124.349
1609600000000 ,760.87,764,758.94,762.02,31502.157
1609600000000 ,761.96,764.93,761.51,762.93,26830.188
1609600000000 ,762.94,766.62,761.96,764.3,21423.499
1609600000000 ,764.24,769.99,763.59,767.04,39168.056
1609600000000 ,767.07,770,763.74,769.57,40774.16
1609600000000 ,769.57,776.9,765.49,767.21,144080.214
1609600000000 ,767.06,772.26,766.4,769.23,52812.387
1609610000000 ,769.2,781.35,768.69,775.12,152123.253
1609610000000 ,775.12,785.41,770.65,783.71,150567.164
1609610000000 ,783.7,786.9,777.51,778.74,88616.325
1609610000000 ,778.62,781.88,777,778,35941.763
1609610000000 ,777.89,781.54,775.55,779.78,38776.14
1609610000000 ,779.83,783.68,779.31,780.11,32844.691
1609610000000 ,780.03,782.06,772.75,777.57,57924.764
1609610000000 ,777.61,779.85,776.71,779.28,19205.781
1609610000000 ,779.28,782.76,778.13,781.97,25222.594
1609610000000 ,781.91,786.46,779.3,781.16,50288.062
1609610000000 ,781.09,785.03,778.19,783.42,35055.143
1609610000000 ,783.42,785.19,781.5,785,20010.1
1609620000000 ,785,787.7,784.17,787.56,46057.957
1609620000000 ,787.56,788.71,784.18,785.41,45093.217
1609620000000 ,785.4,786.2,770.79,779.43,103893.107
1609620000000 ,779.43,779.77,765.34,769.04,112751.682
1609620000000 ,769.02,776.06,766.4,773.5,82776.76
1609620000000 ,773.38,773.46,756,759.77,145913.228
1609620000000 ,759.61,769.39,754.69,767.25,123928.032
1609620000000 ,767.31,772.3,765.9,768.13,50466.885
1609620000000 ,768.1,769.11,761.64,768,37723.912
1609620000000 ,768,770.87,765.83,769.73,21138.517
1609620000000 ,769.78,771,766.25,771,20268.409
1609630000000 ,770.99,775.22,770.32,772.47,22383.774
1609630000000 ,772.47,774.61,770.41,773.69,19345.506
1609630000000 ,773.69,774.9,771.01,772.59,13602.819
1609630000000 ,772.58,772.87,763.46,770.13,48368.646
1609630000000 ,770.14,777.73,768.95,777.38,32114.194
1609630000000 ,777.38,778,773.39,775.31,22725.717
1609630000000 ,775.4,778.21,774.25,775.02,17174.623
1609630000000 ,775.04,779.44,773,773.51,34349.988
1609630000000 ,773.51,774.79,771.37,774.65,18804.201
1609630000000 ,774.65,778.9,774.43,778.15,22221.197
1609630000000 ,778.16,779.55,776.33,776.42,15155.4
1609640000000 ,776.42,778.55,772.93,775.74,28035.67
1609640000000 ,775.81,777,775.25,776.88,17231.411
1609640000000 ,776.87,777.86,774.3,774.42,22442.541
1609640000000 ,774.44,779.46,774.44,777.5,25574.792
1609640000000 ,777.49,779.3,776.79,777.5,14561.107
1609640000000 ,777.5,778.21,776.6,777.74,9535.891
1609640000000 ,777.74,779.31,775.97,779.31,13324.995
1609640000000 ,779.32,782.37,778.69,779.66,25502.822
1609640000000 ,779.66,779.86,775.23,775.63,22281.631
1609640000000 ,775.62,777.24,775.25,775.86,9057.378
1609640000000 ,775.85,777.14,773.29,776.02,17648.721
1609650000000 ,776.01,776.58,771.94,773.22,14279.768
1609650000000 ,773.22,775.24,772.18,773.86,13304.779
1609650000000 ,773.86,773.88,769.19,772.73,21247.66
1609650000000 ,772.73,773.95,771.94,772.8,9037.761
1609650000000 ,772.87,779.23,772.41,778.2,31148.451
1609650000000 ,778.2,790,777.04,786.36,128578.815
1609650000000 ,786.43,789.58,784,787.56,51939.271
1609650000000 ,787.76,792,785.9,788.77,59569.742
1609650000000 ,788.77,790.5,785.69,787.48,31220.076
1609650000000 ,787.44,797.96,784.32,797.5,72823.073
1609650000000 ,797.5,803.75,796.74,797.53,96048.827
1609660000000 ,797.6,802.12,795.54,798.34,43364.447
1609660000000 ,798.33,801.89,796.77,801.15,36780.571
1609660000000 ,801.08,801.17,796.6,799.39,28413.881
1609660000000 ,799.39,807.44,798.31,804.65,55578.097
1609660000000 ,804.64,806.52,800.5,803.86,42298.281
1609660000000 ,803.87,804.08,796,801.05,64707.199
1609660000000 ,800.99,802.7,792.45,796.24,72703.095
1609660000000 ,796.15,803.8,795.5,803.21,41239.421
1609660000000 ,803.16,818,802.39,816.24,91579.616
1609660000000 ,816.24,822.28,812.6,819.35,66454.022
1609660000000 ,819.35,827.04,816.38,819.92,120227.819
1609670000000 ,819.9,822.31,813.79,816.99,69906.211
1609670000000 ,817,821.93,814.7,818.15,44469.155
1609670000000 ,818.06,821.18,816.23,819.93,34160.041
1609670000000 ,819.76,830,819.58,824.87,91573.807
1609670000000 ,824.9,826.75,817.5,821.33,85202.706
1609670000000 ,821.24,824.78,818.17,823.74,35084.34
1609670000000 ,823.88,830.5,823.4,827.21,56636.833
1609670000000 ,827.09,834,826.5,829.48,67771.077
1609670000000 ,829.48,832.4,825.5,826.12,35966.099
1609670000000 ,826.28,832,825.92,830.49,26963.274
1609670000000 ,830.56,832.99,827.65,830.97,35762.757
1609680000000 ,830.97,836,827.62,835.04,52386.694
1609680000000 ,835.16,837.5,832.23,835.84,41574.324
1609680000000 ,835.84,837.67,829.71,832.06,43881.493
1609680000000 ,832.1,833.74,830,832.44,24638.805
1609680000000 ,832.45,838.99,832.37,837.79,43399.893
1609680000000 ,837.78,855,836.5,852.55,112253.991
1609680000000 ,852.45,888,847,876.42,333210.055
1609680000000 ,876.46,891.82,872.31,876.67,219368.228
1609680000000 ,876.67,885,866,883.95,153167.434
1609680000000 ,883.86,913.6,879,909.7,223775.672
1609680000000 ,909.78,926.62,900.1,923.32,321318.053
1609690000000 ,923.11,923.36,892.84,914.37,285988.107
1609690000000 ,914.45,922.68,898.05,905.21,258280.815
1609690000000 ,905.21,914.07,895.78,897.21,170490.773
1609690000000 ,897.19,908.43,882.5,902.81,205276.165
1609690000000 ,902.81,924,901,919.75,151296.5
1609690000000 ,919.97,970,919.82,958.52,521750.246
1609690000000 ,958.75,985.79,945.12,968.6,326991.986
1609690000000 ,968.7,978,955.84,966.21,240059.113
1609690000000 ,966.17,967.2,932.41,939.86,218054.186
1609690000000 ,939.86,954.87,920,931.9,265224.37
1609690000000 ,931.94,962.28,928,953.55,189233.438
1609700000000 ,953.53,954.99,936.5,950.56,113930.212
1609700000000 ,950.74,957.32,936.43,939.94,92776.571
1609700000000 ,939.94,946.88,928.62,941.58,95121.64
1609700000000 ,941.58,941.58,910,911.51,156059.846
1609700000000 ,911.31,922.79,894.21,916.12,240883.633
1609700000000 ,916.09,925.35,915.01,919.81,79634.043
1609700000000 ,919.83,926.81,910.8,917.36,96921.965
1609700000000 ,917.35,921.85,900.76,908.26,87436.014
1609700000000 ,908.26,915.73,903.18,907.17,67573.72
1609700000000 ,907.18,924,906.5,923.78,61889.649
1609700000000 ,923.67,948.09,921.65,945.23,164800.941
1609700000000 ,945.22,965,941.28,962.9,154405.332
1609710000000 ,962.65,968.48,946.59,953.8,118999.362
1609710000000 ,953.8,955.73,942.24,948.99,98575.406
1609710000000 ,949.07,955,938.34,943.61,78213.928
1609710000000 ,943.74,958.48,941.39,956.92,50350.427
1609710000000 ,956.92,961,950.55,957,45151.063
1609710000000 ,956.99,957.79,951.18,952.01,27410.532
1609710000000 ,952.16,956.95,947,955.68,39954.453
1609710000000 ,955.86,993.84,955.75,987.5,140529.741
1609710000000 ,987.38,1005.4,973.06,995.19,252383.395
1609710000000 ,995.19,1003.77,985.32,995.52,163492.509
1609710000000 ,995.44,1001.8,983.19,995.31,128810.114
1609720000000 ,995.32,997.03,982.63,990.89,88690.41
1609720000000 ,990.91,1022.51,990.5,1012.51,227159.018
1609720000000 ,1012.65,1013.41,956,980.24,265724.82
1609720000000 ,980.23,998,970,976.08,171564.713
1609720000000 ,976.06,989,964.52,967.27,103782.885
1609720000000 ,967.25,975,953.91,967.54,119637.102
1609720000000 ,967.72,983.3,967.72,978.19,54150.821
1609720000000 ,978.31,981.42,971,974.11,47360.64
1609720000000 ,974,976.31,963.09,965.23,37416.743
1609720000000 ,965.15,974.19,957.05,961.33,72508.943
1609720000000 ,961.25,975.35,961.23,969.63,45646.892
1609730000000 ,969.76,985.07,964.47,977.42,64139.11
1609730000000 ,977.43,978.9,970.32,972.06,33239.09
1609730000000 ,971.9,972.93,967.01,971.16,26084.884
1609730000000 ,971.09,984.1,970.39,982.81,46195.814
1609730000000 ,982.9,987.37,980.97,984.57,46881.389
1609730000000 ,984.49,998.99,982.34,993.1,70268.862
1609730000000 ,993.1,1010.77,991.41,1002.85,118402.877
1609730000000 ,1002.85,1030,1002.77,1025,144085.224
1609730000000 ,1025.04,1036.24,1017,1032.9,147263.511
1609730000000 ,1033.02,1037.67,1026.4,1031.87,95755.362
1609730000000 ,1031.87,1033,1015.12,1019.5,88745.42
1609740000000 ,1019.5,1031,1015.53,1029.85,65482.432
1609740000000 ,1029.93,1033.28,1018.23,1032.7,67361.477
1609740000000 ,1032.7,1065.76,1032.11,1063.38,171071.06
1609740000000 ,1063.38,1072.27,1053.37,1058.97,153363.144
1609740000000 ,1058.9,1098.8,1058.84,1086.44,239700.814
1609740000000 ,1086.48,1098,1080.82,1091.69,158194.355
1609740000000 ,1091.72,1143,1085.07,1129.42,304512.046
1609740000000 ,1129.52,1173.94,1117.68,1146.3,293260.792
1609740000000 ,1146.22,1157.84,1093,1114.9,319343.84
1609740000000 ,1115,1127.99,1082,1099.49,245576.439
1609740000000 ,1099.58,1113,1036,1071.52,366879.191
1609750000000 ,1071.74,1084.26,1031,1032.57,203459.977
1609750000000 ,1032.34,1060.98,1031.01,1052.32,168564.819
1609750000000 ,1052.05,1085.65,1051.84,1067.67,188062.367
1609750000000 ,1067.81,1072.87,1035.01,1043.8,115427.674
1609750000000 ,1043.76,1058.95,988.81,1004.6,295259.383
1609750000000 ,1004.59,1033,990,1027.1,201001.857
1609750000000 ,1027.1,1034.5,992.82,1000.63,156305.782
1609750000000 ,1001.03,1015.68,966.22,978.64,243362.227
1609750000000 ,978.84,981.74,914.45,958.71,479148.705
1609750000000 ,958.7,978,947.32,970.65,216641.091
1609750000000 ,970.65,986,913,914.6,251129.248
1609760000000 ,914.6,936,890,923.07,347702.184
1609760000000 ,922.79,952.99,915.26,951.28,163085.536
1609760000000 ,951.15,971.23,944.54,965.43,162394.628
1609760000000 ,965.42,974.09,935.6,952.04,180935.537
1609760000000 ,952.22,969,943.14,958.8,101414.965
1609760000000 ,958.91,962.34,945.36,958.27,76687.732
1609760000000 ,958.28,979.9,948.03,977.12,114737.015
1609760000000 ,977.08,980,956.03,975.47,104492.548
1609760000000 ,975.46,986.63,970.44,981.19,119354.033
1609760000000 ,981.2,1012.91,979.03,1008,153949.703
1609760000000 ,1008.07,1031.7,1004.25,1020.19,193688.538
1609770000000 ,1020.19,1020.9,992.21,1000.61,167823.995
1609770000000 ,1000.67,1009.23,976.57,1005.75,194130.067
1609770000000 ,1005.69,1008,991.99,995.28,100216.279
1609770000000 ,995.28,1015,985.5,1013.6,97069.694
1609770000000 ,1013.8,1026.98,1002.36,1003.84,153433.803
1609770000000 ,1003.84,1024.68,1003.54,1020.78,109836.311
1609770000000 ,1020.83,1029.99,1011.34,1024.87,109465.582
1609770000000 ,1024.8,1047,1018.37,1044.66,141635.575
1609770000000 ,1044.63,1048.15,1032,1035.8,127344.737
1609770000000 ,1035.8,1058.88,1034.3,1058.2,117298.686
1609770000000 ,1058.18,1059.28,1040,1051.86,103063.456
1609780000000 ,1051.86,1051.86,1028.47,1041.19,126128.334
1609780000000 ,1041.09,1050.18,990,1001.14,294632.19
1609780000000 ,1001.29,1015.43,983.42,1005.62,189477.794
1609780000000 ,1005.64,1007.1,985.92,1002.63,122065.592
1609780000000 ,1002.81,1016.65,999.2,1011.28,72510.127
1609780000000 ,1011.29,1028.99,999.44,1000.88,113367.016
1609780000000 ,1000.91,1011.83,993.07,1002.34,93052.949
1609780000000 ,1001.89,1008.7,994.58,995.72,62696.261
1609780000000 ,995.72,1003.33,986.8,1000.96,64706.763
1609780000000 ,1000.95,1020,1000.12,1016.21,59556.438
1609780000000 ,1016.16,1024.92,1006.15,1024.52,61067.274
1609790000000 ,1024.52,1026.78,1014.27,1022.87,44360.12
1609790000000 ,1022.98,1027.71,1010.2,1016.79,49900.158
1609790000000 ,1016.79,1025.33,1012.93,1015.67,48464.951
1609790000000 ,1015.87,1027.68,1014.42,1027.26,38437.314
1609790000000 ,1027.05,1050,1026.84,1042.42,84819.825
1609790000000 ,1042.24,1047.25,1037.3,1044.41,51418.383
1609790000000 ,1044.28,1052.04,1030,1039.01,79123.349
1609790000000 ,1038.96,1051.86,1035.1,1038.44,59308.029
1609790000000 ,1038.53,1042.45,1028.27,1033.37,41453.151
1609790000000 ,1033.18,1039.48,1019.52,1021.61,55130.441
1609790000000 ,1021.61,1037.25,1021.61,1037.1,43140.442
1609790000000 ,1037.08,1038.48,997,1007.49,107678.859
1609800000000 ,1007.49,1013.74,993.02,998.01,100070.318
1609800000000 ,998.15,1012.38,995.04,1007.42,53308.889
1609800000000 ,1007.42,1014.25,1004.25,1010.84,26935.379
1609800000000 ,1010.86,1019.05,1010.09,1017.78,21111.185
1609800000000 ,1017.98,1024,1009.34,1023.86,21611.75
1609800000000 ,1023.85,1025.82,1009.47,1014.13,30933.516
1609800000000 ,1014.14,1014.93,1001.95,1007.75,35721.326
1609800000000 ,1007.75,1028,1003.43,1025.35,64792.756
1609800000000 ,1025.36,1043.55,1018.5,1042.92,96094.046
1609800000000 ,1042.92,1049,1036.47,1043.11,68586.536
1609800000000 ,1043.12,1097.23,1042.99,1094.07,208216.024
1609810000000 ,1093.95,1104.15,1081.3,1093.62,153273.031
1609810000000 ,1093.68,1135,1090,1134.68,157316.821
1609810000000 ,1134.69,1138.92,1087.6,1098.85,190604.827
1609810000000 ,1098.85,1119.46,1085.21,1093.47,127846.274
1609810000000 ,1093.49,1095.52,1067.34,1095.19,134641.779
1609810000000 ,1095.11,1112.73,1092.04,1093,92261.631
1609810000000 ,1093.14,1119.35,1083.61,1118.4,94787.575
1609810000000 ,1118.35,1120,1095.22,1102.88,70653.375
1609810000000 ,1102.77,1108.2,1086.09,1093.07,60483.004
1609810000000 ,1092.95,1094.5,1070.76,1079.2,80473.407
1609810000000 ,1079.2,1089.1,1074.15,1081.11,47155.561
1609820000000 ,1081.3,1090.28,1072,1087.04,48512.479
1609820000000 ,1087.02,1090.32,1043.23,1048.9,125982.738
